rueda	6.32
rugido	5.00
ruido	6.76
ruidoso	5.86
ruptura	5.86
sabiduría	5.25
saciedad	4.39
sacrificio	5.10
sádico	4.91
salario	6.32
salto	6.41
salud	6.65
salvaje	5.86
sangre	6.10
sangriento	4.32
sanidad	5.91
sección	5.23
secretaria	6.05
secretario	5.38
secuestrador	4.52
secuestro	5.05
seducción	5.00
seguridad	6.15
semáforo	6.78
senadora	4.25
seno	5.45
sensualidad	5.82
sentimiento	6.60
señal	6.20
separación	5.50
sequía	5.27
serenidad	4.85
seriedad	5.85
serpiente	6.00
servilleta	6.67
severidad	3.67
sierra	5.00
siesta	6.25
significado	6.27
signo	5.52
silla	6.60
símbolo	5.62
simetría	4.55
simpático	6.48
siniestro	4.70
sirena	5.36
situación	5.90
sociedad	6.00
socorro	5.27
solar	4.91
soldado	5.86
solitario	5.67
solución	6.00
sombra	6.36
sombrero	5.90
sonido	6.24
sonrisa	6.86
soplo	5.09
sorprendido	5.95
sospecha	5.35
suavidad	6.00
subida	5.78
suceso	6.10
sucio	6.05
sudor	6.50
suerte	6.55
sufrimiento	5.57
suicidio	5.90
sujetador	6.77
superación	5.55
superioridad	5.50
supermercado	6.87
suplicio	4.09
suspenso	6.00
sustancia	5.05
sustento	4.43
susurro	6.00
tabla	6.52
taburete	5.80
tacaño	5.27
talla	6.23
talle	2.86
talón	5.80
tamaño	6.40
tambor	5.29
tanatorio	4.50
tanga	6.45
tanque	4.52
tarántula	4.00
tatuaje	5.95
taza	6.70
teja	5.23
tela	6.00
teléfono	6.91
telescopio	5.29
temor	5.75
tenedor	6.65
tensión	6.45
tenso	6.00
tentación	6.35
tenue	4.19
teoría	6.35
ternura	6.40
terremoto	4.80
terrorismo	5.15
testamento	4.81
tiburón	6.09
tieso	4.48
tijeras	6.62
tímido	6.33
tinta	5.85
tío	6.90
titular	5.67
tobillo	6.10
tobogán	5.35
tolerancia	5.61
tomate	6.57
tonada	1.65
tormenta	6.48
tormento	4.59
tornado	4.52
toro	5.64
torturador	4.00
tóxico	5.32
tractor	6.13
traficante	5.05
tragedia	5.90
traición	5.38
traidor	5.15
trámite	6.25
trampa	5.65
tramposo	5.81
trance	2.90
tránsito	6.15
tranvía	4.52
trapecista	4.50
trascendencia	4.95
trato	6.45
travesura	5.26
trecho	4.05
tregua	4.45
triángulo	6.09
tripa	5.09
tristeza	6.30
triunfador	5.73
triunfante	4.74
triunfo	5.73
trofeo	6.09
trozo	5.45
tuberculosis	3.18
túnel	5.45
turno	6.35
uniforme	5.43
utensilio	4.78
útero	5.67
utopía	4.80
vagón	6.29
vale	6.82
valiente	5.75
valle	4.82
vándalo	3.55
vegetación	5.86
vela	5.20
velo	4.48
vencedora	5.50
venda	6.14
vendedor	6.41
veneración	3.05
venganza	5.75
ventaja	5.45
ventanilla	6.05
verbena	5.36
verdadero	6.00
verdugo	3.57
vergüenza	6.67
verruga	4.55
versión	5.20
verso	5.38
vértigo	4.90
vestíbulo	5.00
veterinaria	4.80
viajes	6.41
vicio	5.77
victoria	5.95
vidrio	5.24
vigía	2.71
violación	5.64
violador	5.14
violencia	6.05
violento	6.05
vistazo	5.27
vitalidad	6.10
viuda	4.75
viudo	4.55
vivir	6.29
vivo	6.32
volcán	3.90
volumen	6.36
voluntad	5.45
voluptuosidad	2.55
zapato	6.73
zurra	2.77
