alpinisme	0.67
alpiniste	1.96
alsacien	0.04
alsacien	0.01
alstonia	0.14
alter	0.00
alter ego	0.30
altercation	1.20
alternance	0.20
alternant	0.01
alternateur	0.14
alternatif	3.04
alternative	5.89
alternativement	0.16
alterne	0.01
alterner	1.50
alterné	0.09
altesse	12.93
althaea	0.01
altier	0.56
altimètre	0.75
altitude	6.39
altièrement	0.00
alto	0.45
altruisme	0.31
altruiste	0.86
altruiste	0.05
altuglas	0.00
altérable	0.01
altération	0.64
altérer	2.62
altérité	0.02
altéré	0.43
alu	1.06
aluette	0.01
aluminium	2.38
alun	0.00
alunir	0.43
alunissage	0.52
alvar	0.05
alvin	0.12
alvéolaire	0.04
alvéole	0.20
alvéolé	0.00
alysse	0.03
alène	0.24
alèse	0.01
alèze	0.00
aléa	0.34
aléatoire	2.04
aléatoirement	0.09
aléoutien	0.02
aléser	0.00
am stram gram	0.08
amabilité	2.91
amadou	0.01
amadouer	1.51
amaigri	0.02
amaigrissant	0.09
amaigrissement	0.20
amalgame	0.31
amalgamer	0.44
aman	0.04
amande	2.19
amandier	0.40
amandine	0.03
amanite	0.10
amant	35.03
amante	1.55
amarante	0.00
amarante	0.05
amaro	2.02
amarrage	0.46
amarre	1.66
amarrer	1.44
amaryllis	0.03
amas	1.56
amasser	3.46
amateur	4.84
amateur	11.66
amateurisme	0.12
amaurose	0.00
amazone	0.55
amazonien	0.36
ambages	0.29
ambassade	9.49
ambassadeur	13.85
ambiance	12.37
ambiant	0.75
ambidextre	0.32
ambidextre	0.20
ambigu	2.58
ambiguïté	0.52
ambitieux	6.08
ambitieux	0.50
ambition	11.15
ambitionner	0.06
ambivalence	0.28
ambivalent	0.17
amble	0.30
ambler	0.05
amboine	0.00
ambon	0.00
ambre	0.93
ambrer	0.04
ambroisie	0.51
ambré	0.19
ambulance	27.55
ambulancier	1.64
ambulant	3.08
ambulant	0.06
ambulatoire	0.14
amen	3.26
amen	19.70
amende	9.37
amendement	3.75
amender	1.49
amener	190.32
amenuisement	0.00
amenuiser	0.42
amenée	0.02
amer	11.94
amer	0.25
amerlo	0.10
amerloque	1.05
amerrir	0.13
amerrissage	0.16
amertume	4.64
ameublement	0.12
ameuter	1.48
amharique	0.27
ami	65.72
ami	747.98
amiable	1.06
amiante	0.82
amibe	0.40
amical	9.88
amicale	0.08
amicalement	1.15
amidon	0.49
amidonner	0.33
amignoter	0.00
amigo	6.91
aminci	0.10
amincir	0.25
amincissant	0.09
amincissant	0.03
amincissement	0.10
amine	0.01
aminophylline	0.01
aminé	0.36
amiral	4.04
amiral	6.00
amirauté	0.22
amish	0.14
amitié	36.69
ammoniac	0.17
ammoniac	0.28
ammoniaque	0.07
ammoniaque	0.40
ammoniaqué	0.00
ammonite	0.40
ammonitrate	0.00
ammonium	0.36
amniocentèse	0.38
amnios	0.04
amniotique	0.14
amnistiable	0.00
amnistie	2.93
amnistier	0.52
amnistié	0.02
